supplier_id,supplier_name,category,country,agreed_lead_days,reliability_rating,contract_sla_pct
SUP-001,Taiwan Electronics Enterprises Ltd #1,Electronics Components,Taiwan,14,4.13,96.0
SUP-002,Germany Chemical Enterprises Ltd #2,Chemical Additives,Germany,4,4.61,95.0
SUP-003,India Electronics Enterprises Ltd #3,Electronics Components,India,3,3.91,96.0
SUP-004,China Industrial Enterprises Ltd #4,Industrial Sensors,China,6,4.66,99.0
SUP-005,USA Automotive Enterprises Ltd #5,Automotive Parts,USA,12,4.13,95.0
SUP-006,Germany Chemical Enterprises Ltd #6,Chemical Additives,Germany,9,4.21,96.0
SUP-007,USA Precision Enterprises Ltd #7,Precision Hydraulics,USA,4,3.91,95.0
SUP-008,Vietnam Precision Enterprises Ltd #8,Precision Hydraulics,Vietnam,12,4.12,95.0
SUP-009,South Korea Industrial Enterprises Ltd #9,Industrial Sensors,South Korea,4,4.97,99.0
SUP-010,Taiwan Industrial Enterprises Ltd #10,Industrial Sensors,Taiwan,7,4.8,98.0
SUP-011,USA Chemical Enterprises Ltd #11,Chemical Additives,USA,4,3.85,96.0
SUP-012,Mexico Electronics Enterprises Ltd #12,Electronics Components,Mexico,6,4.84,99.0
SUP-013,Mexico Automotive Enterprises Ltd #13,Automotive Parts,Mexico,13,4.8,96.0
SUP-014,Vietnam Precision Enterprises Ltd #14,Precision Hydraulics,Vietnam,6,4.6,95.0
SUP-015,Germany Industrial Enterprises Ltd #15,Industrial Sensors,Germany,14,4.09,99.0
SUP-016,India Precision Enterprises Ltd #16,Precision Hydraulics,India,13,4.63,96.0
SUP-017,Vietnam Electronics Enterprises Ltd #17,Electronics Components,Vietnam,6,4.79,98.0
SUP-018,India Precision Enterprises Ltd #18,Precision Hydraulics,India,4,4.05,98.0
SUP-019,USA Chemical Enterprises Ltd #19,Chemical Additives,USA,10,4.27,99.0
SUP-020,Germany Precision Enterprises Ltd #20,Precision Hydraulics,Germany,5,4.1,98.0
SUP-021,India Industrial Enterprises Ltd #21,Industrial Sensors,India,9,4.23,96.0
SUP-022,South Korea Electronics Enterprises Ltd #22,Electronics Components,South Korea,3,4.83,96.0
SUP-023,Germany Chemical Enterprises Ltd #23,Chemical Additives,Germany,9,4.52,99.0
SUP-024,India Industrial Enterprises Ltd #24,Industrial Sensors,India,10,4.43,95.0
SUP-025,Taiwan Chemical Enterprises Ltd #25,Chemical Additives,Taiwan,11,4.7,98.0
SUP-026,Taiwan Precision Enterprises Ltd #26,Precision Hydraulics,Taiwan,9,3.99,95.0
SUP-027,Mexico Industrial Enterprises Ltd #27,Industrial Sensors,Mexico,5,4.41,95.0
SUP-028,Mexico Chemical Enterprises Ltd #28,Chemical Additives,Mexico,11,4.53,96.0
SUP-029,Vietnam Raw Enterprises Ltd #29,Raw Packaging,Vietnam,11,4.94,95.0
SUP-030,Vietnam Automotive Enterprises Ltd #30,Automotive Parts,Vietnam,3,3.93,98.0
SUP-031,Mexico Raw Enterprises Ltd #31,Raw Packaging,Mexico,3,4.09,95.0
SUP-032,Taiwan Chemical Enterprises Ltd #32,Chemical Additives,Taiwan,10,4.78,96.0
SUP-033,Germany Chemical Enterprises Ltd #33,Chemical Additives,Germany,10,4.94,96.0
SUP-034,Mexico Industrial Enterprises Ltd #34,Industrial Sensors,Mexico,12,4.31,96.0
SUP-035,USA Chemical Enterprises Ltd #35,Chemical Additives,USA,7,4.28,98.0
SUP-036,South Korea Industrial Enterprises Ltd #36,Industrial Sensors,South Korea,10,3.95,96.0
SUP-037,Taiwan Precision Enterprises Ltd #37,Precision Hydraulics,Taiwan,3,4.51,96.0
SUP-038,USA Electronics Enterprises Ltd #38,Electronics Components,USA,4,4.65,95.0
SUP-039,USA Electronics Enterprises Ltd #39,Electronics Components,USA,3,4.83,95.0
SUP-040,USA Precision Enterprises Ltd #40,Precision Hydraulics,USA,13,4.38,96.0
SUP-041,South Korea Raw Enterprises Ltd #41,Raw Packaging,South Korea,10,4.77,96.0
SUP-042,Taiwan Electronics Enterprises Ltd #42,Electronics Components,Taiwan,13,4.32,99.0
SUP-043,India Automotive Enterprises Ltd #43,Automotive Parts,India,14,3.87,95.0
SUP-044,China Automotive Enterprises Ltd #44,Automotive Parts,China,14,4.21,95.0
SUP-045,USA Raw Enterprises Ltd #45,Raw Packaging,USA,6,4.44,96.0
SUP-046,India Raw Enterprises Ltd #46,Raw Packaging,India,7,4.36,95.0
SUP-047,South Korea Industrial Enterprises Ltd #47,Industrial Sensors,South Korea,4,3.86,95.0
SUP-048,Taiwan Raw Enterprises Ltd #48,Raw Packaging,Taiwan,5,4.29,99.0
SUP-049,USA Automotive Enterprises Ltd #49,Automotive Parts,USA,3,4.0,95.0
SUP-050,India Precision Enterprises Ltd #50,Precision Hydraulics,India,10,4.14,99.0
